record_id,backend,model,run_k,ttft_s,gen_s,parse_s,latency_s,prompt_bytes,input_tokens,output_tokens,tps,energy_j,energy_note,odes_bytes,c_energy,c_billed,c_total,macro_f1,pred_json,apt_tp,apt_fp,apt_fn,cves_tp,cves_fp,cves_fn,techniques_tp,techniques_fp,techniques_fn,goals_tp,goals_fp,goals_fn,country_tp,country_fp,country_fn
apt28 group is rushing to exploit recent cve-2017-11292 flas,cloud,gpt-4o-mini,1,0.651565,1.154733,2.7e-05,1.154761,1314,306,55,47.6325,0.0,cloud_na,1314,0.0,7.89e-05,7.89e-05,0.5,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [], ""country"": [""Russia"", ""United States"", ""Europe""]}",1,0,0,1,0,0,0,0,0,0,0,0,1,2,0
apt28 group is rushing to exploit recent cve-2017-11292 flas,cloud,gpt-4o-mini,2,0.693856,1.17705,2.6e-05,1.177076,1314,306,55,46.7295,0.0,cloud_na,1314,0.0,7.89e-05,7.89e-05,0.5,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [], ""country"": [""Russia"", ""United States"", ""Europe""]}",1,0,0,1,0,0,0,0,0,0,0,0,1,2,0
apt28 group is rushing to exploit recent cve-2017-11292 flas,cloud,gpt-4o-mini,3,0.560147,1.085444,2.2e-05,1.085466,1314,306,55,50.6734,0.0,cloud_na,1314,0.0,7.89e-05,7.89e-05,0.5,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [], ""country"": [""Russia"", ""United States"", ""Europe""]}",1,0,0,1,0,0,0,0,0,0,0,0,1,2,0
apt28 racing to exploit cve-2017-11292 flash vulnerability b,cloud,gpt-4o-mini,1,0.701196,1.711222,2.6e-05,1.711248,1324,312,79,46.1675,0.0,cloud_na,1324,0.0,9.42e-05,9.42e-05,0.5,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Russia"", ""United States"", ""Europe""]}",2,0,0,1,0,0,0,0,0,0,1,0,1,2,0
apt28 racing to exploit cve-2017-11292 flash vulnerability b,cloud,gpt-4o-mini,2,0.625112,1.179412,3.6e-05,1.179448,1324,312,60,50.8755,0.0,cloud_na,1324,0.0,8.28e-05,8.28e-05,0.5,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Russia"", ""United States"", ""Europe""]}",2,0,0,1,0,0,0,0,0,0,1,0,1,2,0
apt28 racing to exploit cve-2017-11292 flash vulnerability b,cloud,gpt-4o-mini,3,0.689327,1.178722,3.5e-05,1.178757,1324,312,60,50.9054,0.0,cloud_na,1324,0.0,8.28e-05,8.28e-05,0.5,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Russia"", ""United States"", ""Europe""]}",2,0,0,1,0,0,0,0,0,0,1,0,1,2,0
apt28 racing to exploit cve-2017-11292 flash vulnerability b_12,cloud,gpt-4o-mini,1,0.573901,1.18987,2.7e-05,1.189897,1317,306,49,41.1831,0.0,cloud_na,1317,0.0,7.53e-05,7.53e-05,0.6,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [], ""country"": [""Russia""]}",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
apt28 racing to exploit cve-2017-11292 flash vulnerability b_12,cloud,gpt-4o-mini,2,0.776972,1.281473,2.1e-05,1.281494,1317,306,49,38.2391,0.0,cloud_na,1317,0.0,7.53e-05,7.53e-05,0.6,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [], ""country"": [""Russia""]}",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
apt28 racing to exploit cve-2017-11292 flash vulnerability b_12,cloud,gpt-4o-mini,3,0.6036,1.142456,2.8e-05,1.142483,1317,306,49,42.8925,0.0,cloud_na,1317,0.0,7.53e-05,7.53e-05,0.6,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [], ""country"": [""Russia""]}",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
apt28_ cybercrime or state-sponsored hacking_,cloud,gpt-4o-mini,1,0.740705,1.53451,2.1e-05,1.534531,1334,320,60,39.1019,0.0,cloud_na,1334,0.0,8.4e-05,8.4e-05,0.6,"{""apt"": [""APT28""], ""cves"": [""CVE-2015-3043"", ""CVE-2015-1701""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt28_ cybercrime or state-sponsored hacking_,cloud,gpt-4o-mini,2,0.591246,1.089042,2.8e-05,1.08907,1334,320,60,55.0965,0.0,cloud_na,1334,0.0,8.4e-05,8.4e-05,0.6,"{""apt"": [""APT28""], ""cves"": [""CVE-2015-3043"", ""CVE-2015-1701""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt28_ cybercrime or state-sponsored hacking_,cloud,gpt-4o-mini,3,0.654934,1.168989,3e-05,1.169019,1334,320,56,47.9071,0.0,cloud_na,1334,0.0,8.16e-05,8.16e-05,0.6,"{""apt"": [""APT28""], ""cves"": [""CVE-2015-3043"", ""CVE-2015-1701""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt28_ turla nation-state groups deployed multiple,cloud,gpt-4o-mini,1,0.673374,1.34826,2.8e-05,1.348289,1316,307,58,43.0203,0.0,cloud_na,1316,0.0,8.085e-05,8.085e-05,0.533333,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Russia""]}",1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
apt28_ turla nation-state groups deployed multiple,cloud,gpt-4o-mini,2,0.631844,1.280619,2.8e-05,1.280647,1316,307,58,45.2923,0.0,cloud_na,1316,0.0,8.085e-05,8.085e-05,0.533333,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Russia""]}",1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
apt28_ turla nation-state groups deployed multiple,cloud,gpt-4o-mini,3,0.650416,1.638631,2.6e-05,1.638656,1316,307,58,35.3967,0.0,cloud_na,1316,0.0,8.085e-05,8.085e-05,0.533333,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Russia""]}",1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
apt30 behind a long-running cyber espionage campaignsecurity,cloud,gpt-4o-mini,1,0.565548,1.166092,3e-05,1.166122,1330,309,48,41.1647,0.0,cloud_na,1330,0.0,7.515e-05,7.515e-05,0.8,"{""apt"": [""APT30""], ""cves"": [""CVE-2020-0688""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
apt30 behind a long-running cyber espionage campaignsecurity,cloud,gpt-4o-mini,2,0.719687,1.357743,3.1e-05,1.357774,1330,309,64,47.1385,0.0,cloud_na,1330,0.0,8.475e-05,8.475e-05,0.8,"{""apt"": [""APT30""], ""cves"": [""CVE-2020-0688""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
apt30 behind a long-running cyber espionage campaignsecurity,cloud,gpt-4o-mini,3,0.618953,1.41453,3e-05,1.41456,1330,309,64,45.2463,0.0,cloud_na,1330,0.0,8.475e-05,8.475e-05,0.8,"{""apt"": [""APT30""], ""cves"": [""CVE-2020-0688""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
briefing2,cloud,gpt-4o-mini,1,0.738903,1.093605,3.6e-05,1.093641,1343,304,45,41.1508,0.0,cloud_na,1343,0.0,7.26e-05,7.26e-05,0.6,"{""apt"": [""Sandworm Team""], ""cves"": [""CVE-2014-4114""], ""techniques"": [], ""goals"": [], ""country"": [""Russia""]}",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
briefing2,cloud,gpt-4o-mini,2,0.578954,1.159241,1.9e-05,1.159259,1343,304,49,42.2716,0.0,cloud_na,1343,0.0,7.5e-05,7.5e-05,0.6,"{""apt"": [""Sandworm Team""], ""cves"": [""CVE-2014-4114""], ""techniques"": [], ""goals"": [], ""country"": [""Russia""]}",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
briefing2,cloud,gpt-4o-mini,3,0.682211,1.151568,2e-05,1.151589,1343,304,45,39.0785,0.0,cloud_na,1343,0.0,7.26e-05,7.26e-05,0.6,"{""apt"": [""Sandworm Team""], ""cves"": [""CVE-2014-4114""], ""techniques"": [], ""goals"": [], ""country"": [""Russia""]}",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
bronze butler_ redbaldknight_ tick_ group g0060 _ mitre att_,cloud,gpt-4o-mini,1,0.66499,1.781412,3.3e-05,1.781445,1314,311,87,48.8389,0.0,cloud_na,1314,0.0,9.885e-05,9.885e-05,0.6,"{""apt"": [""BRONZE BUTLER""], ""cves"": [""CVE-2014-4114""], ""techniques"": [""Drive-by Compromise"", ""Exploitation for Client Execution"", ""File and Directory Discovery"", ""File Deletion"", ""Masquerading""], ""goals"": [], ""country"": [""Japan""]}",1,0,0,1,0,0,5,0,0,0,0,0,0,1,0
bronze butler_ redbaldknight_ tick_ group g0060 _ mitre att_,cloud,gpt-4o-mini,2,0.597443,1.690998,2.8e-05,1.691026,1314,311,95,56.1819,0.0,cloud_na,1314,0.0,0.00010365,0.00010365,0.6,"{""apt"": [""BRONZE BUTLER""], ""cves"": [""CVE-2014-4114""], ""techniques"": [""Drive-by Compromise"", ""Exploitation for Client Execution"", ""File and Directory Discovery"", ""File Deletion"", ""Masquerading""], ""goals"": [], ""country"": [""Japan""]}",1,0,0,1,0,0,5,0,0,0,0,0,0,1,0
bronze butler_ redbaldknight_ tick_ group g0060 _ mitre att_,cloud,gpt-4o-mini,3,0.655027,1.612843,1.9e-05,1.612862,1314,311,95,58.9043,0.0,cloud_na,1314,0.0,0.00010365,0.00010365,0.6,"{""apt"": [""BRONZE BUTLER""], ""cves"": [""CVE-2014-4114""], ""techniques"": [""Drive-by Compromise"", ""Exploitation for Client Execution"", ""File and Directory Discovery"", ""File Deletion"", ""Masquerading""], ""goals"": [], ""country"": [""Japan""]}",1,0,0,1,0,0,5,0,0,0,0,0,0,1,0
chinese ta459 apt exploits cve-2017-0199 flaw to target fina,cloud,gpt-4o-mini,1,0.649081,1.20129,3.5e-05,1.201324,1328,314,48,39.9585,0.0,cloud_na,1328,0.0,7.59e-05,7.59e-05,0.6,"{""apt"": [""TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
chinese ta459 apt exploits cve-2017-0199 flaw to target fina,cloud,gpt-4o-mini,2,1.047743,1.697822,3.5e-05,1.697857,1328,314,48,28.2726,0.0,cloud_na,1328,0.0,7.59e-05,7.59e-05,0.6,"{""apt"": [""TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
chinese ta459 apt exploits cve-2017-0199 flaw to target fina,cloud,gpt-4o-mini,3,0.676732,1.205014,2.9e-05,1.205042,1328,314,48,39.836,0.0,cloud_na,1328,0.0,7.59e-05,7.59e-05,0.6,"{""apt"": [""TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
chinese threat groups bank on improved rtf weaponizer to exp,cloud,gpt-4o-mini,1,0.711643,1.851242,3.5e-05,1.851277,1324,323,100,54.0195,0.0,cloud_na,1324,0.0,0.00010845,0.00010845,0.51,"{""apt"": [""Conimes"", ""KeyBoy"", ""Emissary Panda"", ""Rancor""], ""cves"": [""CVE-2018-0798"", ""CVE-2017-11882"", ""CVE-2018-0802""], ""techniques"": [], ""goals"": [], ""country"": [""China""]}",3,1,1,2,1,0,0,0,0,0,0,0,1,0,0
chinese threat groups bank on improved rtf weaponizer to exp,cloud,gpt-4o-mini,2,0.589128,1.593784,3.6e-05,1.59382,1324,323,96,60.2364,0.0,cloud_na,1324,0.0,0.00010605,0.00010605,0.51,"{""apt"": [""Conimes"", ""KeyBoy"", ""Emissary Panda"", ""Rancor""], ""cves"": [""CVE-2018-0798"", ""CVE-2017-11882"", ""CVE-2018-0802""], ""techniques"": [], ""goals"": [], ""country"": [""China""]}",3,1,1,2,1,0,0,0,0,0,0,0,1,0,0
chinese threat groups bank on improved rtf weaponizer to exp,cloud,gpt-4o-mini,3,0.810069,1.69452,3.9e-05,1.694558,1324,323,100,59.016,0.0,cloud_na,1324,0.0,0.00010845,0.00010845,0.51,"{""apt"": [""Conimes"", ""KeyBoy"", ""Emissary Panda"", ""Rancor""], ""cves"": [""CVE-2018-0798"", ""CVE-2017-11882"", ""CVE-2018-0802""], ""techniques"": [], ""goals"": [], ""country"": [""China""]}",3,1,1,2,1,0,0,0,0,0,0,0,1,0,0
cobalt group_ cobalt gang_ cobalt spider_ group g0080 _ mitr,cloud,gpt-4o-mini,1,0.610567,1.793719,2.2e-05,1.79374,1318,322,133,74.1501,0.0,cloud_na,1318,0.0,0.0001281,0.0001281,0.311111,"{""apt"": [""Cobalt Group""], ""cves"": [""CVE-2017-11882"", ""CVE-2018-8174"", ""CVE-2017-8570"", ""CVE-2017-0199"", ""CVE-2017-8759""], ""techniques"": [""T1173"", ""T1203"", ""T1068"", ""T1107"", ""T1037"", ""T1046""], ""goals"": [], ""country"": []}",1,0,1,4,1,0,0,6,5,0,0,0,0,0,0
cobalt group_ cobalt gang_ cobalt spider_ group g0080 _ mitr,cloud,gpt-4o-mini,2,0.594223,1.817574,3.4e-05,1.817608,1318,322,133,73.1763,0.0,cloud_na,1318,0.0,0.0001281,0.0001281,0.311111,"{""apt"": [""Cobalt Group""], ""cves"": [""CVE-2017-11882"", ""CVE-2018-8174"", ""CVE-2017-8570"", ""CVE-2017-0199"", ""CVE-2017-8759""], ""techniques"": [""T1173"", ""T1203"", ""T1068"", ""T1107"", ""T1037"", ""T1046""], ""goals"": [], ""country"": []}",1,0,1,4,1,0,0,6,5,0,0,0,0,0,0
cobalt group_ cobalt gang_ cobalt spider_ group g0080 _ mitr,cloud,gpt-4o-mini,3,0.658235,2.149601,5.8e-05,2.149659,1318,322,133,61.8747,0.0,cloud_na,1318,0.0,0.0001281,0.0001281,0.311111,"{""apt"": [""Cobalt Group""], ""cves"": [""CVE-2017-11882"", ""CVE-2018-8174"", ""CVE-2017-8570"", ""CVE-2017-0199"", ""CVE-2017-8759""], ""techniques"": [""T1173"", ""T1203"", ""T1068"", ""T1107"", ""T1037"", ""T1046""], ""goals"": [], ""country"": []}",1,0,1,4,1,0,0,6,5,0,0,0,0,0,0
darkhotel apt gang taps flash flaw - bankinfosecurity,cloud,gpt-4o-mini,1,0.655475,1.267066,2.7e-05,1.267094,1314,311,70,55.249,0.0,cloud_na,1314,0.0,8.865e-05,8.865e-05,0.533333,"{""apt"": [""Darkhotel""], ""cves"": [""CVE-2015-5119""], ""techniques"": [], ""goals"": [""data exfiltration""], ""country"": [""South Korea"", ""Japan""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
darkhotel apt gang taps flash flaw - bankinfosecurity,cloud,gpt-4o-mini,2,0.633525,1.214911,3.1e-05,1.214943,1314,311,70,57.6203,0.0,cloud_na,1314,0.0,8.865e-05,8.865e-05,0.533333,"{""apt"": [""Darkhotel""], ""cves"": [""CVE-2015-5119""], ""techniques"": [], ""goals"": [""data exfiltration""], ""country"": [""South Korea"", ""Japan""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
darkhotel apt gang taps flash flaw - bankinfosecurity,cloud,gpt-4o-mini,3,0.634106,1.159538,2e-05,1.159559,1314,311,70,60.3711,0.0,cloud_na,1314,0.0,8.865e-05,8.865e-05,0.533333,"{""apt"": [""Darkhotel""], ""cves"": [""CVE-2015-5119""], ""techniques"": [], ""goals"": [""data exfiltration""], ""country"": [""South Korea"", ""Japan""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
emissary panda targets middle east governments with webshell,cloud,gpt-4o-mini,1,0.653552,2.033807,2.5e-05,2.033832,1314,293,61,29.9936,0.0,cloud_na,1314,0.0,8.055e-05,8.055e-05,0.4,"{""apt"": [""Emissary Panda""], ""cves"": [""CVE-2017-0144""], ""techniques"": [], ""goals"": [""cyber espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
emissary panda targets middle east governments with webshell,cloud,gpt-4o-mini,2,0.641457,1.459978,2.8e-05,1.460005,1314,293,65,44.5226,0.0,cloud_na,1314,0.0,8.295e-05,8.295e-05,0.4,"{""apt"": [""Emissary Panda""], ""cves"": [""CVE-2017-0144""], ""techniques"": [""Credential Dumping"", ""Remote File Copy"", ""Exploitation of Vulnerability""], ""goals"": [""cyber espionage""], ""country"": []}",1,0,0,1,0,0,0,3,0,0,1,1,0,0,0
emissary panda targets middle east governments with webshell,cloud,gpt-4o-mini,3,0.697998,1.286447,2e-05,1.286468,1314,293,61,47.4196,0.0,cloud_na,1314,0.0,8.055e-05,8.055e-05,0.4,"{""apt"": [""Emissary Panda""], ""cves"": [""CVE-2017-0144""], ""techniques"": [], ""goals"": [""cyber espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
internet explorer scripting engine becomes north korean apt_,cloud,gpt-4o-mini,1,0.78075,1.538578,2.7e-05,1.538604,1314,328,78,50.6975,0.0,cloud_na,1314,0.0,9.6e-05,9.6e-05,0.371429,"{""apt"": [""DARKHOTEL""], ""cves"": [""CVE-2018-8174"", ""CVE-2018-8373"", ""CVE-2017-11869"", ""CVE-2016-0189""], ""techniques"": [], ""goals"": [], ""country"": []}",1,0,0,3,1,0,0,0,1,0,0,0,0,0,0
internet explorer scripting engine becomes north korean apt_,cloud,gpt-4o-mini,2,0.783524,1.429832,2.8e-05,1.429859,1314,328,78,54.5536,0.0,cloud_na,1314,0.0,9.6e-05,9.6e-05,0.371429,"{""apt"": [""DARKHOTEL""], ""cves"": [""CVE-2018-8174"", ""CVE-2018-8373"", ""CVE-2017-11869"", ""CVE-2016-0189""], ""techniques"": [], ""goals"": [], ""country"": []}",1,0,0,3,1,0,0,0,1,0,0,0,0,0,0
internet explorer scripting engine becomes north korean apt_,cloud,gpt-4o-mini,3,0.710658,1.413336,2.8e-05,1.413364,1314,328,78,55.1909,0.0,cloud_na,1314,0.0,9.6e-05,9.6e-05,0.371429,"{""apt"": [""DARKHOTEL""], ""cves"": [""CVE-2018-8174"", ""CVE-2018-8373"", ""CVE-2017-11869"", ""CVE-2016-0189""], ""techniques"": [], ""goals"": [], ""country"": []}",1,0,0,3,1,0,0,0,1,0,0,0,0,0,0
lazarus hacking group expand their attack horizon by targeti,cloud,gpt-4o-mini,1,0.750958,1.344651,2.7e-05,1.344678,1316,301,53,39.4172,0.0,cloud_na,1316,0.0,7.695e-05,7.695e-05,0.2,"{""apt"": [""Lazarus""], ""cves"": [""CVE-2018-20250""], ""techniques"": [], ""goals"": [""cyberespionage""], ""country"": []}",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
lazarus hacking group expand their attack horizon by targeti,cloud,gpt-4o-mini,2,0.635139,1.315373,2.6e-05,1.315399,1316,301,53,40.2953,0.0,cloud_na,1316,0.0,7.695e-05,7.695e-05,0.2,"{""apt"": [""Lazarus""], ""cves"": [""CVE-2018-20250""], ""techniques"": [], ""goals"": [""cyberespionage""], ""country"": []}",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
lazarus hacking group expand their attack horizon by targeti,cloud,gpt-4o-mini,3,0.689822,1.412288,2.9e-05,1.412316,1316,301,53,37.5295,0.0,cloud_na,1316,0.0,7.695e-05,7.695e-05,0.2,"{""apt"": [""Lazarus""], ""cves"": [""CVE-2018-20250""], ""techniques"": [], ""goals"": [""cyberespionage""], ""country"": []}",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
luckymouse hits national data center to organize country-lev,cloud,gpt-4o-mini,1,0.579292,1.09579,2e-05,1.09581,1317,314,60,54.7582,0.0,cloud_na,1317,0.0,8.31e-05,8.31e-05,0.466667,"{""apt"": [""LuckyMouse""], ""cves"": [""CVE-2017-11882""], ""techniques"": [], ""goals"": [""access web pages"", ""inject JavaScripts""], ""country"": [""China"", ""Ukraine""]}",1,0,1,1,0,0,0,0,0,0,2,0,1,1,0
luckymouse hits national data center to organize country-lev,cloud,gpt-4o-mini,2,0.571724,1.437702,2.8e-05,1.43773,1317,314,60,41.7346,0.0,cloud_na,1317,0.0,8.31e-05,8.31e-05,0.466667,"{""apt"": [""LuckyMouse""], ""cves"": [""CVE-2017-11882""], ""techniques"": [], ""goals"": [""access web pages"", ""inject JavaScripts""], ""country"": [""China"", ""Ukraine""]}",1,0,1,1,0,0,0,0,0,0,2,0,1,1,0
luckymouse hits national data center to organize country-lev,cloud,gpt-4o-mini,3,0.580798,1.333171,2.7e-05,1.333198,1317,314,60,45.0076,0.0,cloud_na,1317,0.0,8.31e-05,8.31e-05,0.466667,"{""apt"": [""LuckyMouse""], ""cves"": [""CVE-2017-11882""], ""techniques"": [], ""goals"": [""access web pages"", ""inject JavaScripts""], ""country"": [""China"", ""Ukraine""]}",1,0,1,1,0,0,0,0,0,0,2,0,1,1,0
microsoft patch tuesday updates for may 2017 fix zero days e,cloud,gpt-4o-mini,1,0.600507,1.918739,3e-05,1.918768,1324,333,137,71.4033,0.0,cloud_na,1324,0.0,0.00013215,0.00013215,0.666667,"{""apt"": [""Turla"", ""APT28"", ""Waterbug"", ""KRYPTON"", ""Venomous Bear""], ""cves"": [""CVE-2017-0261"", ""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [""Escalation of Privilege"", ""Remote Code Execution""], ""goals"": [""espionage"", ""financial gain""], ""country"": [""Russia"", ""Middle East""]}",5,0,0,3,0,0,0,2,0,1,1,0,1,1,0
microsoft patch tuesday updates for may 2017 fix zero days e,cloud,gpt-4o-mini,2,0.662361,1.874332,2.9e-05,1.874361,1324,333,125,66.693,0.0,cloud_na,1324,0.0,0.00012495,0.00012495,0.566667,"{""apt"": [""Turla"", ""APT28"", ""unknown financially motivated actor""], ""cves"": [""CVE-2017-0261"", ""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [""Escalation of Privilege"", ""Remote Code Execution""], ""goals"": [""espionage"", ""financial gain""], ""country"": [""Russia"", ""Middle East""]}",2,1,3,3,0,0,0,2,0,1,1,0,1,1,0
microsoft patch tuesday updates for may 2017 fix zero days e,cloud,gpt-4o-mini,3,0.696584,1.745321,2.6e-05,1.745347,1324,333,125,71.6226,0.0,cloud_na,1324,0.0,0.00012495,0.00012495,0.566667,"{""apt"": [""Turla"", ""APT28"", ""unknown financially motivated actor""], ""cves"": [""CVE-2017-0261"", ""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [""Escalation of Privilege"", ""Remote Code Execution""], ""goals"": [""espionage"", ""financial gain""], ""country"": [""Russia"", ""Middle East""]}",2,1,3,3,0,0,0,2,0,1,1,0,1,1,0
new bank cyber attacks_ 2018,cloud,gpt-4o-mini,1,0.621074,1.23435,2.1e-05,1.234371,1314,394,69,55.9021,0.0,cloud_na,1314,0.0,0.0001005,0.0001005,0.493333,"{""apt"": [""Cobalt group""], ""cves"": [""CVE-2017-8570"", ""CVE-2017-11882"", ""CVE-2018-0802""], ""techniques"": [], ""goals"": [], ""country"": [""Russia"", ""Eastern Europe""]}",1,0,0,2,1,0,0,0,0,0,0,0,1,1,0
new bank cyber attacks_ 2018,cloud,gpt-4o-mini,2,0.66157,1.401863,2.7e-05,1.40189,1314,394,72,51.362,0.0,cloud_na,1314,0.0,0.0001023,0.0001023,0.293333,"{""apt"": [""Cobalt""], ""cves"": [""CVE-2017-8570"", ""CVE-2017-11882"", ""CVE-2018-0802""], ""techniques"": [], ""goals"": [], ""country"": [""Russia"", ""Eastern Europe""]}",0,1,1,2,1,0,0,0,0,0,0,0,1,1,0
new bank cyber attacks_ 2018,cloud,gpt-4o-mini,3,0.751691,1.622208,2.7e-05,1.622234,1314,394,72,44.3858,0.0,cloud_na,1314,0.0,0.0001023,0.0001023,0.293333,"{""apt"": [""Cobalt""], ""cves"": [""CVE-2017-8570"", ""CVE-2017-11882"", ""CVE-2018-0802""], ""techniques"": [], ""goals"": [], ""country"": [""Russia"", ""Eastern Europe""]}",0,1,1,2,1,0,0,0,0,0,0,0,1,1,0
powerduke_ widespread post-election spear phishing campaigns,cloud,gpt-4o-mini,1,0.687824,1.427366,2e-05,1.427387,1314,349,64,44.8396,0.0,cloud_na,1314,0.0,9.075e-05,9.075e-05,0.133333,"{""apt"": [""APT Dukes""], ""cves"": [""CVE-2020-0688"", ""CVE-2018-15961""], ""techniques"": [], ""goals"": [""digital surveillance"", ""crimeware""], ""country"": []}",0,1,1,1,1,0,0,0,1,0,2,0,0,0,0
powerduke_ widespread post-election spear phishing campaigns,cloud,gpt-4o-mini,2,0.644318,1.433097,3e-05,1.433127,1314,349,64,44.66,0.0,cloud_na,1314,0.0,9.075e-05,9.075e-05,0.133333,"{""apt"": [""APT Dukes""], ""cves"": [""CVE-2020-0688"", ""CVE-2018-15961""], ""techniques"": [], ""goals"": [""digital surveillance"", ""crimeware""], ""country"": []}",0,1,1,1,1,0,0,0,1,0,2,0,0,0,0
powerduke_ widespread post-election spear phishing campaigns,cloud,gpt-4o-mini,3,0.655407,1.379312,2.7e-05,1.379339,1314,349,64,46.4019,0.0,cloud_na,1314,0.0,9.075e-05,9.075e-05,0.133333,"{""apt"": [""APT Dukes""], ""cves"": [""CVE-2020-0688"", ""CVE-2018-15961""], ""techniques"": [], ""goals"": [""digital surveillance"", ""crimeware""], ""country"": []}",0,1,1,1,1,0,0,0,1,0,2,0,0,0,0
promethium _ neodymium apts used same zeroday against turkis,cloud,gpt-4o-mini,1,0.607018,1.310159,3.5e-05,1.310194,1314,307,72,54.9572,0.0,cloud_na,1314,0.0,8.925e-05,8.925e-05,0.46,"{""apt"": [""PROMETHIUM"", ""NEODYMIUM"", ""StrongPity""], ""cves"": [""CVE-2016-4117""], ""techniques"": [], ""goals"": [""cyber espionage""], ""country"": [""Turkey"", ""Italy"", ""Belgium""]}",2,1,0,1,0,0,0,0,0,0,1,1,1,2,0
promethium _ neodymium apts used same zeroday against turkis,cloud,gpt-4o-mini,2,0.805532,1.641508,3.9e-05,1.641547,1314,307,72,43.8639,0.0,cloud_na,1314,0.0,8.925e-05,8.925e-05,0.46,"{""apt"": [""PROMETHIUM"", ""NEODYMIUM"", ""StrongPity""], ""cves"": [""CVE-2016-4117""], ""techniques"": [], ""goals"": [""cyber espionage""], ""country"": [""Turkey"", ""Italy"", ""Belgium""]}",2,1,0,1,0,0,0,0,0,0,1,1,1,2,0
